Header
rate=30
frames=300
duration=10.0
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
5.16667,155,84.0649,17.7465,82.4826,19.6218,-32.0236,-69.4124,59.7814,-110.41,44.8101,-109.835,48.1713,1.72544,0.0,0.0,0.0,0.0
5.2,156,84.7471,18.1055,83.1702,20.0029,-32.6713,-69.6012,60.3392,-111.105,45.105,-110.528,48.4891,1.06464,0.0,0.0,0.0,0.0
5.23333,157,85.3727,18.4826,83.8005,20.3726,-33.3262,-69.7755,60.8909,-111.755,45.3775,-111.176,48.7829,0.392533,0.0,0.0,0.0,0.0
5.26667,158,85.9418,18.8293,84.3736,20.7265,-33.9839,-69.9348,61.4355,-112.355,45.6268,-111.775,49.0517,-0.29016,0.0,0.0,0.0,0.0
5.3,159,86.4534,19.1558,84.8891,21.0601,-34.64,-70.0789,61.972,-112.904,45.8524,-112.322,49.2778,-0.982711,0.0,0.0,0.0,0.0
5.33333,160,86.9079,19.4579,85.3468,21.3689,-35.2903,-70.2073,62.4996,-113.398,46.0541,-112.816,49.4957,-1.68439,0.0,0.0,0.0,0.0
5.36667,161,87.3047,19.7315,85.7464,21.6487,-35.9302,-70.3198,63.0174,-113.836,46.2313,-113.252,49.6866,-2.39447,0.0,0.0,0.0,0.0
5.4,162,87.6434,19.9725,86.0875,21.8951,-36.5555,-70.416,63.5243,-114.215,46.3829,-113.63,49.8507,-3.11223,0.0,0.0,0.0,0.0
5.43333,163,87.9234,20.177,86.3693,22.1043,-37.1618,-70.4954,64.0196,-114.531,46.5091,-113.945,49.9866,-3.83694,0.0,0.0,0.0,0.0
5.46667,164,88.1437,20.3262,86.5911,22.2726,-37.7446,-70.5579,64.5022,-114.782,46.6087,-114.195,50.0943,-4.56786,0.0,0.0,0.0,0.0
5.5,165,88.303,20.4624,86.7516,22.3963,-38.2997,-70.6029,64.9713,-114.965,46.6808,-114.378,50.1722,-5.30428,0.0,0.0,0.0,0.0
5.53333,166,88.4001,20.5368,86.8493,22.4726,-38.8227,-70.6302,65.4259,-115.077,46.725,-114.489,50.2199,-6.04547,0.0,0.0,0.0,0.0
5.56667,167,88.433,20.5469,86.8824,22.4985,-39.3092,-70.6393,65.8922,-115.115,46.7399,-114.527,50.2359,-6.7907,0.0,0.0,0.0,0.0
5.6,168,88.433,20.5469,86.8824,22.4985,-39.7548,-70.6393,66.394,-115.115,46.7399,-114.527,50.2359,-7.53924,0.0,0.0,0.0,0.0
5.63333,169,88.433,20.5469,86.8824,22.4985,-40.1551,-70.6393,66.9273,-115.115,46.7399,-114.527,50.2359,-8.29036,0.0,0.0,0.0,0.0
