Header
rate=30
frames=170
duration=5.66667
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
2.43333,73,8.43277,-24.3244,-3.44876,-22.6454,-52.5447,45.4476,70.7519,-6.27655,-28.8942,-25.0972,-11.5735,-50.0951,-9.37573,6.91522,0.0,0.0
2.46667,74,8.31999,-24.3545,-3.45405,-22.7112,-52.5926,45.4476,70.7519,-6.27655,-28.8974,-25.0037,-11.6779,-50.0951,-22.7623,6.87303,0.0,0.0
2.5,75,8.2067,-24.3852,-3.44875,-22.7763,-52.6394,45.4476,70.7519,-6.27655,-28.9007,-24.9103,-11.7819,-50.0951,-36.1489,6.83119,0.0,0.0
2.53333,76,8.09217,-24.4113,-3.44875,-22.8409,-52.6853,45.4476,70.7519,-6.2767,-28.9045,-24.8168,-11.8881,-50.0951,-48.9853,6.78972,0.0,0.0
2.56667,77,7.9767,-24.4392,-3.45405,-22.9054,-52.7303,45.4476,70.7519,-6.29642,-28.9073,-24.7241,-11.9882,-50.0951,-60.7215,6.74864,0.0,0.0
2.6,78,7.8604,-24.4625,-3.45405,-22.9681,-52.7744,45.4476,70.7519,-6.27663,-28.9106,-24.6308,-12.0908,-50.0951,-70.8072,6.70798,0.0,0.0
2.63333,79,7.74353,-24.4862,-3.44875,-23.0305,-52.8179,45.4476,70.7519,-6.27663,-28.9141,-24.5377,-12.1955,-50.0951,-78.6925,6.66777,0.0,0.0
2.66667,80,7.62579,-24.5084,-3.45405,-23.0928,-52.8607,45.4476,70.7519,-6.27633,-28.9183,-24.4455,-12.2937,-50.0951,-83.827,6.62803,0.0,0.0
2.7,81,7.50743,-24.5291,-3.48833,-23.1293,-52.9029,45.4476,70.7519,-6.27625,-28.9211,-24.3534,-12.3939,-50.0951,-85.6608,6.58878,0.0,0.0
2.73333,82,7.38875,-24.5487,-3.45405,-23.2133,-52.9446,45.4476,70.7519,-6.27663,-28.9244,-24.2619,-12.4934,-50.0951,-82.3102,6.55005,0.0,0.0
2.76667,83,7.26966,-24.5683,-3.44875,-23.2724,-52.986,45.4476,70.7519,-6.27633,-28.928,-24.1709,-12.5919,-50.0951,-73.0469,6.51186,0.0,0.0
2.8,84,7.15,-24.5833,-3.44875,-23.3307,-53.027,45.4476,70.7519,-6.29643,-28.9313,-24.0807,-12.6892,-50.0951,-59.0533,6.47424,0.0,0.0
2.83333,85,7.0304,-24.6002,-3.44876,-23.388,-53.0678,45.4476,70.7519,-6.2767,-28.9347,-23.9909,-12.7856,-50.0951,-41.5121,6.43721,0.0,0.0
2.86667,86,6.91035,-24.6124,-3.45406,-23.4444,-53.1085,45.4476,70.7519,-6.29643,-28.9388,-23.9019,-12.881,-50.0951,-21.6057,6.4008,0.0,0.0
2.9,87,6.79083,-24.6266,-3.48833,-23.4757,-53.1491,45.4476,70.7519,-6.27655,-28.9417,-23.8137,-12.9776,-50.0951,-0.516778,6.36503,0.0,0.0
2.93333,88,6.67096,-24.6361,-3.48833,-23.53,-53.1897,45.4476,70.7519,-6.31075,-28.9229,-23.7266,-13.0677,-50.0951,20.5721,6.32993,0.0,0.0
2.96667,89,6.55179,-24.6461,-3.44875,-23.607,-53.2304,45.4476,70.7519,-6.27655,-28.9492,-23.6404,-13.1613,-50.0951,40.4785,6.29552,0.0,0.0
3.0,90,6.43289,-24.6546,-3.45406,-23.659,-53.2713,45.4476,70.7519,-6.31075,-28.9289,-23.5557,-13.2486,-50.0951,58.0197,6.26182,0.0,0.0
3.03333,91,6.31433,-24.6617,-3.4883,-23.686,-53.3125,45.4476,70.7519,-6.27655,-28.9552,-23.4721,-13.3391,-50.0951,72.0133,6.22887,0.0,0.0
3.06667,92,6.19672,-24.6677,-3.44876,-23.7595,-53.354,45.4476,70.7519,-6.27663,-28.9582,-23.3898,-13.4231,-50.0951,81.2767,6.19668,0.0,0.0
3.1,93,6.0799,-24.6724,-3.45406,-23.8079,-53.3959,45.4476,70.7519,-6.27655,-28.9616,-23.309,-13.5102,-50.0951,84.6273,6.16528,0.0,0.0
3.13333,94,5.96448,-24.6776,-3.45405,-23.8549,-53.4384,45.4476,70.7519,-6.27655,-28.9655,-23.2296,-13.5907,-50.0951,84.5947,6.13469,0.0,0.0
