Header
rate=30
frames=500
duration=16.6667
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
1.7,51,-3.51827,-0.230962,-3.48833,-0.399974,18.4625,6.83019e-006,49.3559,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.73333,52,-3.51827,-0.230962,-3.48833,-0.399974,18.3636,6.83019e-006,48.234,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.76667,53,-3.51827,-0.230962,-3.48833,-0.399974,18.2656,6.83019e-006,47.532,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.8,54,-3.51827,-0.230962,-3.48833,-0.399974,18.1687,6.83019e-006,47.2893,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.83333,55,-3.51827,-0.230962,-3.48833,-0.399974,18.0729,6.83019e-006,47.2893,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.86667,56,-3.51827,-0.230962,-3.48833,-0.399974,17.9785,6.83019e-006,47.2893,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.9,57,-3.51827,-0.230962,-3.48833,-0.399974,17.8854,6.83019e-006,47.2893,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.93333,58,-3.51827,-0.230962,-3.48833,-0.399974,17.7938,6.83019e-006,47.2893,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.96667,59,-3.51827,-0.230962,-3.48833,-0.399974,17.7038,6.83019e-006,47.2893,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
2.0,60,-3.51827,-0.230962,-3.48833,-0.399974,17.6155,6.83019e-006,47.2893,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
2.03333,61,-3.51827,-0.230962,-3.48833,-0.399974,17.529,6.83019e-006,47.2893,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
2.06667,62,-3.51827,-0.230962,-3.48833,-0.399974,17.4445,6.83019e-006,47.2893,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
2.1,63,-3.51827,-0.230962,-3.48833,-0.399974,17.362,6.83019e-006,47.2893,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
2.13333,64,-3.51827,-0.230962,-3.48833,-0.399974,17.2817,6.83019e-006,47.2893,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
2.16667,65,-3.51827,-0.230962,-3.48833,-0.399974,17.2036,6.83019e-006,47.2893,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
2.2,66,-3.51827,-0.230962,-3.48833,-0.399974,17.775,6.83019e-006,47.2893,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
2.23333,67,-3.51827,-0.230962,-3.48833,-0.399974,18.3464,6.83019e-006,47.2893,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
2.26667,68,-3.51827,-0.230962,-3.48833,-0.399974,18.9179,6.83019e-006,47.2893,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
2.3,69,-3.51827,-0.230962,-3.48833,-0.399974,19.4893,6.83019e-006,47.2893,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
2.33333,70,-3.51827,-0.230962,-3.48833,-0.399974,20.0607,6.83019e-006,47.2893,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
2.36667,71,-3.51827,-0.230962,-3.48833,-0.399974,20.6321,6.83019e-006,47.2893,-6.30453,-2.86308,-5.79116,-3.13495,0.977725,0.0,0.0,0.0,0.0
2.4,72,-3.51827,-0.230962,-3.48833,-0.399974,21.2036,6.83019e-006,47.2893,-6.30453,-2.86308,-5.79116,-3.13495,1.05754,0.0,0.0,0.0,0.0
2.43333,73,-3.51827,-0.230962,-3.48833,-0.399974,21.775,6.83019e-006,47.2893,-6.30453,-2.86308,-5.79116,-3.13495,1.18936,0.0,0.0,0.0,0.0
2.46667,74,-3.51827,-0.230962,-3.48833,-0.399974,22.3464,6.83019e-006,47.2893,-6.30453,-2.86308,-5.79116,-3.13495,1.37219,0.0,0.0,0.0,0.0
2.5,75,-3.51827,-0.230962,-3.48833,-0.399974,22.9179,6.83019e-006,47.5087,-6.30453,-2.86308,-5.79116,-3.13495,1.60503,0.0,0.0,0.0,0.0
2.53333,76,-3.51827,-0.230962,-3.48833,-0.399974,23.4893,6.83019e-006,48.1443,-6.30453,-2.86308,-5.79116,-3.13495,1.8869,0.0,0.0,0.0,0.0
