Header
rate=30
frames=190
duration=6.33333
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
2.43333,73,23.5846,-17.151,23.4325,-18.2027,-96.2197,-4.94584,-90.7375,-109.35,45.8447,-108.723,49.2346,-29.6944,0.0,0.0,0.0,0.0
2.46667,74,24.4045,-17.338,24.2521,-18.3998,-96.2197,-8.08369,-90.7375,-109.189,46.0011,-108.561,49.3971,-29.6944,0.0,0.0,0.0,0.0
2.5,75,25.2027,-17.5161,25.0496,-18.5824,-96.2197,-10.9929,-90.7375,-109.026,46.1572,-108.399,49.5421,-29.6944,0.0,0.0,0.0,0.0
2.53333,76,25.9783,-17.6714,25.8244,-18.7509,-96.2197,-13.5209,-90.7375,-108.861,46.312,-108.234,49.7027,-29.6944,0.0,0.0,0.0,0.0
2.56667,77,26.7308,-17.8187,26.576,-18.9058,-96.2197,-15.5154,-90.7375,-108.697,46.4654,-108.07,49.8788,-29.6944,0.0,0.0,0.0,0.0
2.6,78,27.4594,-17.9536,27.3036,-19.0477,-96.2197,-16.8239,-90.7375,-108.532,46.6167,-107.904,50.0356,-29.6944,0.0,0.0,0.0,0.0
2.63333,79,28.1637,-18.0768,28.007,-19.1772,-96.2197,-17.294,-90.7375,-108.367,46.7656,-107.74,50.1902,-29.6944,0.0,0.0,0.0,0.0
2.66667,80,28.8433,-18.1944,28.6855,-19.2947,-96.2197,-15.7774,-90.7375,-108.204,46.9116,-107.577,50.3416,-29.6944,0.0,0.0,0.0,0.0
2.7,81,29.4978,-18.2904,29.339,-19.4014,-96.2197,-12.1611,-90.7375,-108.042,47.0545,-107.415,50.4896,-29.6944,0.0,0.0,0.0,0.0
2.73333,82,30.1266,-18.382,29.9664,-19.4971,-96.2197,-7.84475,-90.7375,-107.882,47.1936,-107.255,50.6338,-29.6944,0.0,0.0,0.0,0.0
2.76667,83,30.7288,-18.4697,30.5677,-19.5829,-96.2197,-4.22837,-90.7375,-107.724,47.3287,-107.097,50.7736,-29.6944,0.0,0.0,0.0,0.0
2.8,84,31.3046,-18.5371,31.1423,-19.6594,-96.2197,-2.71183,-90.7375,-107.57,47.4592,-106.943,50.9091,-29.6944,0.0,0.0,0.0,0.0
2.83333,85,31.8533,-18.6021,31.6897,-19.7272,-96.2197,-2.71183,-90.7375,-107.42,47.5852,-106.793,51.0396,-29.6944,0.0,0.0,0.0,0.0
2.86667,86,32.3739,-18.6653,32.2093,-19.7868,-96.2197,-2.71183,-90.7375,-107.274,47.706,-106.647,51.1647,-29.6944,0.0,0.0,0.0,0.0
2.9,87,32.8666,-18.7093,32.7008,-19.8389,-96.2197,-2.71183,-90.7375,-107.133,47.8211,-106.506,51.2672,-29.6944,0.0,0.0,0.0,0.0
2.93333,88,33.3305,-18.7529,33.1637,-19.8843,-96.2197,-2.71183,-90.7375,-106.997,47.9308,-106.37,51.3807,-29.6944,0.0,0.0,0.0,0.0
2.96667,89,33.765,-18.7904,33.5971,-19.9233,-96.2197,-2.71183,-90.7375,-106.867,48.0341,-106.241,51.4879,-29.6944,0.0,0.0,0.0,0.0
3.0,90,34.1695,-18.8292,34.0006,-19.9566,-96.2197,-2.71183,-90.7375,-106.745,48.1311,-106.119,51.5884,-29.6944,0.0,0.0,0.0,0.0
3.03333,91,34.5435,-18.8499,34.3736,-19.9847,-96.2197,-2.71183,-90.7375,-106.63,48.2215,-106.003,51.6815,-29.6944,0.0,0.0,0.0,0.0
3.06667,92,34.8862,-18.8729,34.7155,-20.0084,-96.2197,-2.71183,-90.7375,-106.523,48.3047,-105.897,51.7679,-29.6944,0.0,0.0,0.0,0.0
3.1,93,35.1969,-18.8919,35.0255,-20.0343,-96.2197,-2.71183,-90.7375,-106.425,48.3804,-105.799,51.8632,-29.6944,0.0,0.0,0.0,0.0
3.13333,94,35.475,-18.9143,35.3028,-20.0504,-96.2197,-2.71183,-90.7375,-106.336,48.4487,-105.709,51.9336,-29.6944,0.0,0.0,0.0,0.0
3.16667,95,35.7193,-18.9201,35.5466,-20.0633,-96.2197,-2.71183,-90.7375,-106.257,48.5088,-105.63,51.9959,-29.6944,0.0,0.0,0.0,0.0
3.2,96,35.902,-18.9289,35.7286,-20.0722,-96.2197,-2.71183,-90.7375,-106.197,48.5538,-105.571,52.0425,-29.6944,0.0,0.0,0.0,0.0
3.23333,97,36.0113,-18.9339,35.8376,-20.0772,-96.2197,-2.71183,-90.7375,-106.161,48.5809,-105.535,52.0705,-29.6944,0.0,0.0,0.0,0.0
3.26667,98,36.0716,-18.9365,35.8978,-20.0799,-96.2197,-2.71183,-90.7375,-106.141,48.5958,-105.515,52.086,-29.6944,0.0,0.0,0.0,0.0
3.3,99,36.1071,-18.938,35.9332,-20.0815,-96.2197,-2.71183,-90.7375,-106.13,48.6048,-105.503,52.0952,-29.6944,0.0,0.0,0.0,0.0
3.33333,100,36.1413,-18.9394,35.9672,-20.0829,-96.2197,-2.71183,-90.7375,-106.118,48.6133,-105.492,52.1038,-29.6944,0.0,0.0,0.0,0.0
3.36667,101,36.1978,-18.9417,36.0236,-20.0853,-96.2197,-2.71183,-90.7375,-106.099,48.6272,-105.473,52.1183,-29.6944,0.0,0.0,0.0,0.0
3.4,102,36.2997,-18.9459,36.1253,-20.0894,-96.2197,-2.71183,-88.9857,-106.066,48.6527,-105.44,52.1448,-29.6301,0.0,0.0,0.0,0.0
3.43333,103,36.4701,-18.9522,36.2952,-20.0959,-95.3234,-2.71183,-84.1255,-106.009,48.695,-105.382,52.1886,-29.4414,0.0,0.0,0.0,0.0
3.46667,104,36.7309,-18.961,36.5553,-20.1047,-92.758,-2.71183,-76.7493,-105.921,48.7603,-105.294,52.2561,-29.134,0.0,0.0,0.0,0.0
3.5,105,36.9651,-19.9083,36.793,-21.0947,-88.7091,-2.71183,-67.45,-105.667,47.8855,-105.045,51.3195,-28.7141,0.0,0.0,0.0,0.0
3.53333,106,36.7707,-22.2195,36.6074,-23.545,-83.362,-2.71183,-56.8202,-104.999,45.3065,-104.385,48.6215,-28.1875,0.0,0.0,chew_crunch1,0.0
3.56667,107,35.5444,-25.05,35.3913,-26.5462,-76.9022,-2.71183,-45.4525,-103.656,41.2786,-103.056,44.3732,-27.5603,0.0,0.0,0.0,0.0
3.6,108,32.7093,-27.5645,32.5628,-29.2252,-69.5152,-2.71183,-33.9395,-101.442,36.1451,-100.861,38.9449,-26.8383,0.0,0.0,0.0,0.0
3.63333,109,27.8983,-29.0996,27.7494,-30.8498,-61.3864,-2.71183,-22.874,-98.382,30.4331,-97.8194,32.8894,-26.0275,0.0,0.0,0.0,0.0
3.66667,110,21.0085,-29.1579,20.8363,-30.9008,-52.7013,-2.71183,-12.8486,-94.7743,24.8389,-94.2307,26.9302,-25.134,0.0,0.0,0.0,0.0
3.7,111,12.25,-27.435,11.9917,-29.0303,-43.6453,-2.71183,-4.45585,-91.1827,20.1557,-90.6558,21.9457,-24.1635,0.0,0.0,0.0,0.0
3.73333,112,3.03939,-24.2385,2.36009,-25.4189,-34.4038,-2.71183,1.71152,-88.3641,17.2091,-87.8486,18.8175,-23.1222,0.0,0.0,0.0,0.0
3.76667,113,-3.45587,-21.6231,-3.45405,-23.0309,-25.1623,-2.71183,6.53189,-86.1876,15.453,-85.6802,16.9257,-22.016,0.0,0.0,0.0,0.0
3.8,114,-3.51827,-22.2766,-3.45405,-23.7544,-16.1063,-2.71183,11.2684,-83.9778,13.793,-83.4783,15.1499,-20.8508,0.0,0.0,0.0,0.0
3.83333,115,-3.51833,-22.8742,-3.45405,-24.3859,-7.42115,-2.71183,15.9056,-81.7388,12.226,-81.2477,13.4727,-19.6326,0.0,0.0,0.0,0.0
3.86667,116,-3.46981,-23.4126,-3.45406,-24.9296,0.707632,-2.71183,20.4279,-79.475,10.7482,-78.9918,11.9031,-18.3673,0.0,0.0,0.0,0.0
3.9,117,-3.46598,-23.8575,-3.48827,-25.3656,8.09463,-2.71183,24.8198,-77.1906,9.35681,-76.7154,10.3985,-17.0609,0.0,0.0,0.0,0.0
3.93333,118,-3.47886,-24.2076,-3.45406,-25.768,14.5544,-2.71183,29.0658,-74.8893,8.04743,-74.422,8.99431,-15.7194,0.0,0.0,0.0,0.0
3.96667,119,-3.51833,-24.4706,-3.4883,-26.0455,19.9015,-2.71183,33.1504,-72.5759,6.81684,-72.1172,7.68647,-14.3487,0.0,0.0,0.0,0.0
4.0,120,-3.49848,-24.6854,-3.4883,-26.2713,23.9504,-2.71183,37.058,-70.2543,5.66134,-69.8042,6.43411,-12.9547,0.0,0.0,0.0,0.0
4.03333,121,-3.49848,-24.8311,-3.4883,-26.424,26.5158,-2.71183,40.7731,-67.9302,4.57859,-67.4884,5.27107,-11.5435,0.0,0.0,0.0,0.0
4.06667,122,-3.45587,-24.9414,-3.45406,-26.5292,27.4121,-2.71183,44.2801,-65.6083,3.56495,-65.1748,4.1933,-10.121,0.0,0.0,0.0,0.0
4.1,123,-3.45587,-24.9545,-3.44875,-26.5417,27.2256,-2.71183,47.5637,-63.2946,2.61906,-62.8699,3.16504,-8.69319,0.0,0.0,0.0,0.0
4.13333,124,-3.47886,-24.8943,-3.48827,-26.463,26.6919,-2.71183,50.6082,-60.9955,1.73868,-60.5801,2.22864,-7.26596,0.0,0.0,0.0,0.0
4.16667,125,-3.48426,-24.7578,-3.44876,-26.3651,25.8495,-2.71183,53.3981,-58.718,0.922743,-58.3123,1.35046,-5.84529,0.0,0.0,0.0,0.0
4.2,126,-3.47886,-24.6054,-3.45406,-26.1785,24.7371,-2.71183,55.918,-56.4715,0.1714,-56.0754,0.531598,-4.43716,0.0,0.0,0.0,0.0
4.23333,127,-3.47886,-24.3696,-3.4883,-25.9045,23.3931,-2.71183,58.1522,-54.265,-0.51489,-53.8785,-0.207668,-3.04752,0.0,0.0,0.0,0.0
4.26667,128,1.5926,-26.6773,-0.683005,-27.1206,21.8562,-2.71183,60.0853,-52.1093,-1.13441,-51.7326,-0.875677,-1.68232,0.0,0.0,0.0,0.0
4.3,129,4.59754,-27.8551,3.35523,-28.9306,20.165,-2.71183,61.7017,-50.0164,-1.68502,-49.6492,-1.47005,-0.347527,0.0,0.0,0.0,0.0
4.33333,130,6.59757,-28.4652,5.59571,-29.7045,18.3581,-2.71183,62.9859,-48.0002,-2.16286,-47.6437,-1.98593,0.950899,0.0,0.0,0.0,0.0
4.36667,131,8.04596,-28.7396,7.14886,-30.0522,16.474,-2.71183,63.9224,-46.0763,-2.56307,-45.7297,-2.41907,2.30421,0.0,0.0,0.0,0.0
4.4,132,9.05524,-28.7426,8.20624,-30.08,14.5513,-2.71183,64.4957,-44.2618,-2.87983,-43.9254,-2.76253,3.79714,0.0,0.0,0.0,0.0
4.43333,133,9.87369,-28.5606,9.05137,-29.8981,12.6286,-2.71183,64.6903,-42.578,-3.05954,-42.2512,-2.96024,5.41395,0.0,0.0,0.0,0.0
4.46667,134,10.6903,-28.2525,9.8895,-29.5841,10.7445,-2.71183,64.6294,-41.0297,-3.06714,-40.7111,-2.9675,7.13892,0.0,0.0,0.0,0.0
4.5,135,11.4559,-27.8148,10.6696,-29.1249,8.93758,-2.71183,64.4534,-39.605,-2.92412,-39.2943,-2.8294,8.9563,0.0,0.0,0.0,0.0
4.53333,136,12.1259,-27.2381,11.3464,-28.5162,7.24638,-2.71183,64.1716,-38.2889,-2.65389,-37.9843,-2.54261,10.8504,0.0,0.0,0.0,0.0
4.56667,137,12.6636,-26.5186,11.8826,-27.7518,5.70952,-2.71183,63.7939,-37.0634,-2.2814,-36.7653,-2.16,12.8054,0.0,0.0,0.0,0.0
4.6,138,13.039,-25.6584,12.2484,-26.8313,4.36557,-2.71183,63.3297,-35.91,-1.83135,-35.617,-1.6824,14.8057,0.0,0.0,0.0,0.0
4.63333,139,13.2281,-24.6523,12.4187,-25.7591,3.25311,-2.71183,62.7886,-34.81,-1.3284,-34.5216,-1.16143,16.8354,0.0,0.0,0.0,0.0
4.66667,140,13.2129,-23.514,12.3745,-24.536,2.41073,-2.71183,62.1804,-33.7467,-0.796677,-33.4632,-0.597169,18.8789,0.0,0.0,0.0,0.0
4.7,141,12.9797,-22.2489,12.1005,-23.1722,1.877,-2.71183,61.5145,-32.706,-0.258451,-32.4267,-0.0323525,20.9205,0.0,0.0,0.0,0.0
4.73333,142,12.5191,-20.8678,11.5847,-21.6775,1.69052,-2.71183,60.8005,-31.6772,0.265909,-31.4023,0.517705,22.9443,0.0,0.0,0.0,0.0
4.76667,143,11.8272,-19.3846,10.8189,-20.0642,1.69052,-2.71183,60.0482,-30.6549,0.758703,-30.3848,1.03498,24.9347,0.0,0.0,0.0,0.0
4.8,144,10.9011,-17.8144,9.79363,-18.344,1.69052,-2.71183,59.2671,-29.6402,1.20602,-29.3753,1.50394,26.876,0.0,0.0,0.0,0.0
4.83333,145,9.743,-16.175,8.49898,-16.529,1.69052,-2.71183,58.4667,-28.6403,1.59725,-28.381,1.91414,28.7523,0.0,0.0,0.0,0.0
4.86667,146,8.35725,-14.4858,6.91712,-14.6268,1.69052,-2.71183,57.6568,-27.6695,1.92584,-27.417,2.25865,30.5481,0.0,0.0,0.0,0.0
4.9,147,6.74959,-12.7688,5.00635,-12.6304,1.69052,-2.71183,56.8468,-26.7516,2.1905,-26.5054,2.53564,32.2474,0.0,0.0,0.0,0.0
4.93333,148,4.92556,-11.0416,2.64313,-10.4888,1.69052,-2.71183,56.0464,-25.9158,2.39284,-25.6768,2.74301,33.8347,0.0,0.0,0.0,0.0
4.96667,149,2.88183,-9.32103,-0.858009,-7.81965,1.69052,-2.71183,55.2653,-25.201,2.5398,-24.9687,2.90182,35.2942,0.0,0.0,0.0,0.0
5.0,150,0.577659,-7.60411,-3.44875,-5.83391,1.69052,-2.71183,54.513,-24.6472,2.63924,-24.4202,3.00608,36.6101,0.0,0.0,0.0,0.0
5.03333,151,-2.56814,-5.5873,-3.44875,-5.53289,1.69052,-2.71183,53.799,-24.2938,2.69797,-24.0713,3.06819,37.7667,0.0,0.0,0.0,0.0
